path,filename,dataset,duration,sample_rate,gender,age,emotion,zcr_mean,zcr_var,spec_centroid,spec_skew,spec_flatness,spec_peak,spec_entropy,spec_prec,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6
data/cremad/AudioWAV/1001_TSI_DIS_XX.wav,1001_TSI_DIS_XX.wav,CREMA-D,2.1688125,16000,male,51,disgust,0.215339319,0.056330981,3316.496132,5.145133213,0.654631753,45.41263331,0.951542395,0.461081813,64.72286153,-2.163783046,2.890491036,2.857595494,2.557688012,1.190861348,260.7083987,50.74415184,19.72616707,12.0196207,30.92070397,12.23663307
data/cremad/AudioWAV/1001_TSI_FEA_XX.wav,1001_TSI_FEA_XX.wav,CREMA-D,1.901875,16000,male,51,fear,0.173132945,0.044435536,3561.395486,6.955628774,0.619872803,83.82509634,0.948959335,0.525796911,68.24876459,-0.977497212,1.239841512,2.190237366,2.924311599,-0.212728642,547.0552357,30.48507736,28.35987229,16.35548988,20.9499406,25.57197053
data/cremad/AudioWAV/1001_TSI_HAP_XX.wav,1001_TSI_HAP_XX.wav,CREMA-D,2.1688125,16000,male,51,happy,0.14791278,0.031947579,2918.889682,6.31887318,0.582968939,63.18793236,0.943588453,0.461081813,66.69456074,-0.404351532,0.93094329,3.414731563,4.112855128,-0.404896696,441.2903303,22.64483857,22.05973728,17.85375722,15.06537681,33.13810791
data/cremad/AudioWAV/1001_TSI_NEU_XX.wav,1001_TSI_NEU_XX.wav,CREMA-D,2.43575,16000,male,51,neutral,0.140188117,0.028675801,3103.637201,6.882678215,0.580952211,70.96326125,0.943865821,0.410551165,60.77875367,-0.373522375,3.05091777,4.034469089,3.513405744,1.898879401,255.8213454,29.42644861,14.16617694,10.67900087,22.91957942,12.27829567
data/cremad/AudioWAV/1001_TSI_SAD_XX.wav,1001_TSI_SAD_XX.wav,CREMA-D,2.5025,16000,male,51,sad,0.130433694,0.029294363,3429.230596,4.787595489,0.676038157,39.22117011,0.954489313,0.3996004,57.19183906,0.1826843,3.203620501,3.599987374,3.854666534,1.502945524,196.9840804,31.89896219,13.92915553,8.217193873,19.66006414,11.62290873
data/cremad/AudioWAV/1001_WSI_ANG_XX.wav,1001_WSI_ANG_XX.wav,CREMA-D,2.7360625,16000,male,51,angry,0.16082261,0.034396449,2063.023012,5.87634338,0.482565947,57.0709073,0.924445852,0.365488727,70.51206612,0.380569742,0.968211789,3.281536367,-1.1537028,-0.245476435,304.6430897,42.22685692,31.53925562,40.03079768,81.31944447,26.66998066
data/cremad/AudioWAV/1001_WSI_DIS_XX.wav,1001_WSI_DIS_XX.wav,CREMA-D,2.6693125,16000,male,51,disgust,0.127094315,0.020906475,2328.405641,3.8057656,0.564108841,21.13737965,0.93538337,0.374628298,61.03378842,1.206777362,1.698342274,3.110157338,2.143986163,1.180308147,208.5107814,30.65274842,25.33835763,26.3530137,35.68466778,21.36817456
data/cremad/AudioWAV/1001_WSI_FEA_XX.wav,1001_WSI_FEA_XX.wav,CREMA-D,2.3356875,16000,male,51,fear,0.132839627,0.028464035,2114.649541,8.303145283,0.455073578,108.232296,0.915201088,0.428139466,69.00421205,1.022332273,0.480745966,2.243476311,1.364413354,-1.073128735,449.6777732,30.46372028,27.66994578,28.43028919,47.77678207,34.63976445
data/cremad/AudioWAV/1001_WSI_HAP_XX.wav,1001_WSI_HAP_XX.wav,CREMA-D,2.2755625,16000,male,51,happy,0.133060079,0.026789848,1992.118678,4.398527773,0.498767331,28.65102302,0.917456507,0.439451784,68.26157097,1.239524533,0.508041521,2.513013073,0.956605648,-0.844095387,486.7171702,30.74628603,25.55778497,27.40742663,58.83638925,26.1813337
data/cremad/AudioWAV/1001_WSI_NEU_XX.wav,1001_WSI_NEU_XX.wav,CREMA-D,2.7360625,16000,male,51,neutral,0.111971507,0.015664181,2071.775459,3.369857445,0.47096129,16.77259177,0.926234009,0.365488727,61.59485093,1.452919092,1.734329457,3.793562617,0.70569119,1.882113783,271.0915177,26.3217906,23.1099275,23.60285992,60.35052796,19.36184718
data/cremad/AudioWAV/1001_WSI_SAD_XX.wav,1001_WSI_SAD_XX.wav,CREMA-D,2.3356875,16000,male,51,sad,0.111355252,0.017449123,1997.117412,4.456172713,0.519982638,31.83897306,0.927141237,0.428139466,59.10520712,1.833370965,1.519208269,3.34435663,2.425123447,0.277784089,163.0974054,27.932117,21.9689792,11.50376211,37.53637593,20.66079399
data/cremad/AudioWAV/1002_DFA_ANG_XX.wav,1002_DFA_ANG_XX.wav,CREMA-D,2.56925,16000,female,21,angry,0.1859375,0.027560985,2725.825157,3.388846612,0.533031104,18.67261123,0.938864172,0.389218644,69.79168806,-3.621534559,-2.670696892,1.826088796,-0.2852469,-2.188649046,585.0552313,42.43791426,63.30976092,22.96986839,39.48739972,33.40907623
data/cremad/AudioWAV/1002_DFA_DIS_XX.wav,1002_DFA_DIS_XX.wav,CREMA-D,2.535875,16000,female,21,disgust,0.13671875,0.017230792,2559.906759,2.927896896,0.553992175,16.7514036,0.949072195,0.394341204,60.25377852,-0.157478162,0.576403889,3.289092055,2.05139116,-0.90093703,192.628467,24.64998528,35.34024405,12.33311316,21.31645312,28.71518152
data/cremad/AudioWAV/1002_DFA_FEA_XX.wav,1002_DFA_FEA_XX.wav,CREMA-D,2.7360625,16000,female,21,fear,0.091061581,0.004413512,2156.101086,5.241818644,0.446870815,42.85916474,0.919321757,0.365488727,59.16503886,0.754128185,0.629931448,3.84606131,2.070166126,-0.246402809,198.8705702,11.72381937,19.01469127,12.26608034,21.48686013,23.5171436
data/cremad/AudioWAV/1002_DFA_HAP_XX.wav,1002_DFA_HAP_XX.wav,CREMA-D,2.2021875,16000,female,21,happy,0.103917739,0.007000887,2294.111398,4.392665987,0.453819808,32.89299209,0.925571751,0.454093941,62.05893755,-0.053435393,-0.239597792,4.093254022,2.769244516,-0.839976738,281.6621134,12.49051508,29.96236601,13.85387305,22.84163996,21.36570414
data/cremad/AudioWAV/1002_DFA_NEU_XX.wav,1002_DFA_NEU_XX.wav,CREMA-D,2.5025,16000,female,21,neutral,0.076146835,0.003501941,1935.916423,5.882114358,0.43548764,49.72861064,0.906136028,0.3996004,55.10280498,1.800629508,2.037252433,3.751829437,2.515640695,-0.004105116,105.7262464,9.173048869,11.12773724,13.4915143,15.13157406,14.8793372
data/cremad/AudioWAV/1002_DFA_SAD_XX.wav,1002_DFA_SAD_XX.wav,CREMA-D,2.369,16000,female,21,sad,0.086175042,0.00417944,2116.778956,7.695845102,0.481405897,96.85590297,0.919122343,0.422119038,54.67176993,1.112434529,1.446932608,5.486405156,4.148079336,-0.087536113,65.70644075,8.152910662,14.37892073,12.34603069,14.34758192,16.00069568
data/cremad/AudioWAV/1002_IEO_ANG_HI.wav,1002_IEO_ANG_HI.wav,CREMA-D,2.7360625,16000,female,21,angry,0.105170037,0.010565486,2306.253645,5.221169966,0.494702769,42.91104698,0.928766296,0.365488727,60.68871912,1.178875221,0.515878081,1.471012711,1.233670016,1.075476901,312.1564973,14.68296095,28.06437853,31.53955328,41.11135055,18.69019415
data/cremad/AudioWAV/1002_IEO_ANG_LO.wav,1002_IEO_ANG_LO.wav,CREMA-D,2.402375,16000,female,21,angry,0.121822917,0.011119407,1922.493183,5.964661955,0.30536165,54.16276038,0.889898557,0.416254748,63.38161543,0.746226796,-1.146586723,-0.007262332,0.706174033,2.632888522,362.2058691,13.21027547,61.83781773,41.65264094,45.15756728,27.43013449
data/cremad/AudioWAV/1002_IEO_ANG_MD.wav,1002_IEO_ANG_MD.wav,CREMA-D,2.7694375,16000,female,21,angry,0.112872456,0.011012907,2076.164947,4.65511713,0.46639258,36.867789,0.91788456,0.361084155,63.38766053,0.664265686,-0.322983443,1.148663466,0.91552212,1.058035223,374.7419794,14.09269367,44.32031685,36.35502594,46.4906269,29.6672233
data/cremad/AudioWAV/1002_IEO_DIS_HI.wav,1002_IEO_DIS_HI.wav,CREMA-D,3.003,16000,female,21,disgust,0.064768145,0.00318455,1828.867085,5.539894635,0.39875758,46.77246292,0.905767177,0.333000333,51.50641797,2.944408132,2.468921138,2.415449355,2.602422692,2.315174268,80.66402438,5.468734029,22.68097977,13.55734154,26.97352311,6.259930456
data/cremad/AudioWAV/1002_IEO_DIS_LO.wav,1002_IEO_DIS_LO.wav,CREMA-D,2.8695625,16000,female,21,disgust,0.101979459,0.012493521,2406.512439,6.449971838,0.511505376,58.32254884,0.923679218,0.348485178,57.40935964,1.801451795,0.595150581,2.642020368,0.949365991,1.078739046,186.5694004,11.56053527,37.16221203,29.84995763,47.36747407,14.51933895
data/cremad/AudioWAV/1002_IEO_DIS_MD.wav,1002_IEO_DIS_MD.wav,CREMA-D,2.602625,16000,female,21,disgust,0.109399113,0.00982871,2112.842173,3.305411904,0.403474955,17.32766913,0.920558852,0.384227463,62.14517873,0.567155525,-0.771680151,2.028844518,0.49613704,0.510205546,359.6054784,13.9762496,54.06713418,28.28878404,59.11017116,24.31978308
data/cremad/AudioWAV/1002_IEO_FEA_HI.wav,1002_IEO_FEA_HI.wav,CREMA-D,3.2031875,16000,female,21,fear,0.115449219,0.007596634,1949.118269,4.257183792,0.367117208,27.08746523,0.911861296,0.31218903,61.23752693,0.016882382,-1.23361756,3.79747619,2.927802623,0.654437406,305.9384859,12.13710919,31.15044759,32.54239196,47.35750777,14.32023692
data/cremad/AudioWAV/1002_IEO_FEA_LO.wav,1002_IEO_FEA_LO.wav,CREMA-D,2.602625,16000,female,21,fear,0.086950231,0.00625764,1571.60097,9.144707451,0.345512324,141.3579954,0.885968544,0.384227463,55.99711004,1.738976102,0.868977761,2.534369945,3.845050393,2.076563232,134.3945973,10.95212326,20.4308125,17.35670029,27.34768791,11.75483666
data/cremad/AudioWAV/1002_IEO_FEA_MD.wav,1002_IEO_FEA_MD.wav,CREMA-D,1.93525,16000,female,21,fear,0.092089844,0.006757811,1573.01335,6.343837364,0.370409693,69.52668584,0.887087842,0.516729105,56.76130818,2.072724849,0.940297469,1.595765874,3.847697909,1.419270163,119.1698505,13.38807028,19.40368601,21.48185805,23.84220336,10.92394865
data/cremad/AudioWAV/1002_IEO_HAP_HI.wav,1002_IEO_HAP_HI.wav,CREMA-D,2.5025,16000,female,21,happy,0.129682492,0.009479903,1974.33393,3.872239744,0.396140405,24.27494673,0.917398188,0.3996004,66.44395395,-0.016817348,-2.368979796,3.589513752,0.61304028,0.145421933,318.1009069,12.34392451,33.25876958,39.85092785,49.90693709,22.92033207
data/cremad/AudioWAV/1002_IEO_HAP_LO.wav,1002_IEO_HAP_LO.wav,CREMA-D,2.8361875,16000,female,21,happy,0.078901811,0.007423887,2072.702279,6.187023385,0.438963513,54.54800795,0.909732797,0.352585998,55.13112755,1.970685854,2.022150993,3.238202497,2.940604379,1.269126433,132.7302989,11.25847017,17.46026799,24.7749017,26.30660475,11.7309738
data/cremad/AudioWAV/1002_IEO_HAP_MD.wav,1002_IEO_HAP_MD.wav,CREMA-D,2.2689375,16000,female,21,happy,0.092159598,0.008319832,1915.211257,3.668359526,0.394499931,21.02945324,0.913238705,0.440734925,58.2363164,2.378037952,0.751668633,2.398753472,1.089693303,1.771469864,204.4638085,10.73259793,31.22302805,25.71703768,51.07506696,15.03709738
data/cremad/AudioWAV/1002_IEO_NEU_XX.wav,1002_IEO_NEU_XX.wav,CREMA-D,2.56925,16000,female,21,neutral,0.074316406,0.00535399,1776.655523,6.178261975,0.40788716,57.07634867,0.894113173,0.389218644,52.86536615,2.584603995,3.189991057,1.946947566,2.750175787,1.841828832,90.62212399,8.044078364,12.59778444,24.0581292,20.096853,9.506157843
data/cremad/AudioWAV/1002_IEO_SAD_HI.wav,1002_IEO_SAD_HI.wav,CREMA-D,2.7360625,16000,female,21,sad,0.057881434,0.001710878,1684.083707,5.966999071,0.427003885,55.83481013,0.902891311,0.365488727,49.8243768,2.630065371,3.239977132,2.803684913,3.013117676,2.142528362,34.52687397,4.813121745,11.92684129,13.71164904,14.28122104,7.492927033
data/cremad/AudioWAV/1002_IEO_SAD_LO.wav,1002_IEO_SAD_LO.wav,CREMA-D,2.2689375,16000,female,21,sad,0.063141741,0.00332738,1665.517618,7.442299235,0.454403364,83.08561895,0.890122021,0.440734925,50.06970095,2.35259316,3.550704148,2.339978245,3.739467784,2.760108641,33.35922154,5.176733162,6.767761379,12.40845177,14.3254666,9.477704091
data/cremad/AudioWAV/1002_IEO_SAD_MD.wav,1002_IEO_SAD_MD.wav,CREMA-D,2.3690625,16000,female,21,sad,0.061365076,0.00202085,1497.598814,6.248867508,0.351979355,58.84403585,0.885523355,0.422107901,50.43532002,2.633118796,3.1215973,2.628320243,3.169097965,2.514837934,38.21683626,5.485996761,8.105194292,15.03530408,13.07285063,7.302997709
data/cremad/AudioWAV/1002_IOM_ANG_XX.wav,1002_IOM_ANG_XX.wav,CREMA-D,2.8361875,16000,female,21,angry,0.133456143,0.00969299,2538.103754,2.758617138,0.489421573,13.02076343,0.935113113,0.352585998,70.11441574,-1.00647856,-1.015961934,3.199872903,-1.328651551,-0.052035553,513.1682514,23.76034746,22.56102612,44.77717164,59.44301182,32.3530693
data/cremad/AudioWAV/1002_IOM_DIS_XX.wav,1002_IOM_DIS_XX.wav,CREMA-D,2.7694375,16000,female,21,disgust,0.068291243,0.001571965,1529.817132,9.016673404,0.377097483,122.4810854,0.887574347,0.361084155,56.2173202,2.396719161,1.054064339,4.668520416,3.552478334,0.778298435,128.9199037,5.973663665,16.13346841,33.78886168,19.11810914,29.51818619
data/cremad/AudioWAV/1002_IOM_FEA_XX.wav,1002_IOM_FEA_XX.wav,CREMA-D,2.602625,16000,female,21,fear,0.049720293,0.000383763,1297.985621,9.186604135,0.267549616,112.1832695,0.851239793,0.384227463,56.79438392,3.2176307,3.525362061,3.71559301,2.013816801,0.302752404,160.2047346,5.566811997,7.397658425,22.92759078,23.65050585,27.47027613
data/cremad/AudioWAV/1002_IOM_HAP_XX.wav,1002_IOM_HAP_XX.wav,CREMA-D,2.3356875,16000,female,21,happy,0.080593533,0.002066168,1865.309757,7.23699237,0.324770287,77.38681042,0.899107669,0.428139466,62.46096009,1.813639832,-0.553615331,4.929515703,2.757024811,0.131307387,284.9027377,8.251642346,21.14821078,35.75546232,15.06512077,26.62442667
data/cremad/AudioWAV/1002_IOM_NEU_XX.wav,1002_IOM_NEU_XX.wav,CREMA-D,2.3356875,16000,female,21,neutral,0.05617947,0.00078169,1339.44871,9.704993554,0.300239136,129.0010943,0.853650317,0.428139466,55.10544939,3.305663151,2.636237204,4.48953261,3.651538141,1.016578717,93.06600516,6.056744179,10.15520735,19.77992653,10.72105942,14.52588677
data/cremad/AudioWAV/1002_IOM_SAD_XX.wav,1002_IOM_SAD_XX.wav,CREMA-D,2.6693125,16000,female,21,sad,0.057158321,0.000624036,1295.238307,7.479346175,0.278119615,90.25243217,0.872974806,0.374628298,54.83500062,3.542768615,2.271443906,3.796344784,3.495363911,0.922677798,127.1458426,5.564151314,12.76563734,28.27482606,13.71634307,22.66541978
data/cremad/AudioWAV/1002_ITH_ANG_XX.wav,1002_ITH_ANG_XX.wav,CREMA-D,2.93625,16000,female,21,angry,0.125407795,0.013198727,2024.724129,4.693583121,0.441013084,32.15994723,0.916814366,0.340570456,63.44748871,0.52390812,-0.570187536,2.331695494,1.71589912,-0.408945217,248.9098424,19.39904931,36.84713868,30.55865962,28.81553376,19.27263061
data/cremad/AudioWAV/1002_ITH_DIS_XX.wav,1002_ITH_DIS_XX.wav,CREMA-D,3.8038125,16000,female,21,disgust,0.131720074,0.018142475,2581.433245,4.021370446,0.619987739,29.32034582,0.949128308,0.262894136,60.7754588,0.430460963,-0.307630127,2.44034933,1.807161624,-1.507799115,196.8394153,20.65285772,26.93990752,11.65819999,20.26336363,23.23622425
data/cremad/AudioWAV/1002_ITH_FEA_XX.wav,1002_ITH_FEA_XX.wav,CREMA-D,3.5035,16000,female,21,fear,0.081206995,0.004331539,1989.333433,4.649531648,0.470337452,33.73722424,0.925772035,0.285428857,55.6901345,1.719988181,1.673415882,3.663769552,3.157064447,-0.38318398,118.7157659,10.89703683,17.38569827,15.52085559,16.43724798,18.56010737
data/cremad/AudioWAV/1002_ITH_HAP_XX.wav,1002_ITH_HAP_XX.wav,CREMA-D,2.7694375,16000,female,21,happy,0.095021802,0.003762886,2068.536761,4.797419633,0.485324571,35.12904151,0.922226419,0.361084155,61.68656538,1.019175549,-0.43549195,2.792275774,3.125676414,0.040984943,247.1234405,8.548069948,34.62709538,22.4066468,15.67186193,25.22461197
data/cremad/AudioWAV/1002_ITH_NEU_XX.wav,1002_ITH_NEU_XX.wav,CREMA-D,2.5025,16000,female,21,neutral,0.084009415,0.003803748,2209.345908,5.579130303,0.539122169,48.9100061,0.92670006,0.3996004,56.63849355,1.688005248,1.742315896,2.981006863,2.409541913,0.146320704,125.1807621,10.49304693,17.83188781,18.03713236,15.83729965,14.69142606
data/cremad/AudioWAV/1002_ITH_SAD_XX.wav,1002_ITH_SAD_XX.wav,CREMA-D,2.7360625,16000,female,21,sad,0.090946691,0.006215545,2265.879106,5.376550731,0.583218261,44.37522239,0.935510116,0.365488727,55.16941739,1.426503007,1.667216063,3.878542742,3.466197587,0.373247186,77.68887997,12.35276423,17.96994606,14.98452712,11.75541581,25.5296608
data/cremad/AudioWAV/1002_ITS_ANG_XX.wav,1002_ITS_ANG_XX.wav,CREMA-D,2.7026875,16000,female,21,angry,0.119256882,0.022695091,3019.867436,4.893375929,0.644793152,38.70919329,0.950243451,0.370002081,57.90970188,0.833376222,2.017954077,3.407703527,3.613060839,-1.147304508,150.4078796,23.37079126,22.29137167,22.28251764,23.93417712,20.70325591
data/cremad/AudioWAV/1002_ITS_DIS_XX.wav,1002_ITS_DIS_XX.wav,CREMA-D,2.8361875,16000,female,21,disgust,0.130526456,0.023622993,3235.200868,3.371132924,0.655123066,20.10026377,0.952676796,0.352585998,56.73071373,0.459894473,1.958737581,2.927036968,3.727368762,-1.254038295,127.5400892,21.09821606,21.0491711,32.49342512,14.7055702,23.2785361
data/cremad/AudioWAV/1002_ITS_FEA_XX.wav,1002_ITS_FEA_XX.wav,CREMA-D,2.469125,16000,female,21,fear,0.112114448,0.022357364,3080.63428,7.561321169,0.634305828,89.83820923,0.942245028,0.405001772,57.29741058,0.762614838,2.261153976,3.71411165,3.493211078,-0.468229696,144.3580883,23.79706716,10.96473129,21.28756983,21.55367067,18.72304916
data/cremad/AudioWAV/1002_ITS_HAP_XX.wav,1002_ITS_HAP_XX.wav,CREMA-D,2.43575,16000,female,21,happy,0.152138158,0.034466408,3706.349016,4.537120288,0.668260979,37.14535353,0.958335316,0.410551165,61.85979792,0.179410788,2.24570597,1.786332846,1.570438335,-1.22512246,222.1519231,36.6334809,18.10576034,27.77917588,33.70030213,29.31531845
data/cremad/AudioWAV/1002_ITS_NEU_XX.wav,1002_ITS_NEU_XX.wav,CREMA-D,2.3356875,16000,female,21,neutral,0.108181424,0.020547953,2885.162745,8.463942449,0.614683311,98.62696174,0.922220928,0.428139466,55.96518063,1.128152271,3.212971834,3.445372096,3.414834815,-0.309477842,88.6352337,21.466388,10.49946843,13.72583561,19.25190024,19.32985162
data/cremad/AudioWAV/1002_ITS_SAD_XX.wav,1002_ITS_SAD_XX.wav,CREMA-D,2.6359375,16000,female,21,sad,0.083650915,0.013203826,2383.839445,6.887523922,0.508883036,63.67106644,0.908908279,0.379371666,51.11227379,1.63207886,4.152204082,3.197826971,4.216348682,1.199061393,31.93630739,17.15510961,7.903849712,11.92945311,10.37037272,10.17392874
data/cremad/AudioWAV/1002_IWL_ANG_XX.wav,1002_IWL_ANG_XX.wav,CREMA-D,2.602625,16000,female,21,angry,0.093074846,0.00318195,1907.850935,4.775523725,0.435065729,37.95798705,0.915419072,0.384227463,64.57150354,2.427445457,0.200668287,0.171659205,-0.623963607,1.00130042,257.54817,13.83473359,29.68942663,45.23244747,65.81434204,23.6212027
data/cremad/AudioWAV/1002_IWL_DIS_XX.wav,1002_IWL_DIS_XX.wav,CREMA-D,3.103125,16000,female,21,disgust,0.072977702,0.001617762,1586.741349,11.18916219,0.319977762,181.252224,0.87714687,0.322255791,61.30964247,2.691341261,1.133585204,2.0052955,1.113159803,-0.791730498,215.4073563,8.30737583,17.70540568,32.00210458,40.71819553,28.93538862
data/cremad/AudioWAV/1002_IWL_FEA_XX.wav,1002_IWL_FEA_XX.wav,CREMA-D,3.2365625,16000,female,21,fear,0.05768487,0.000921979,1325.749729,10.27328191,0.337575002,140.4739514,0.857761762,0.308969779,55.1140267,3.611929427,2.897618209,2.05987799,2.67692472,1.108459563,97.28605473,6.038337137,13.78120012,22.5046075,24.9590107,12.81941143
data/cremad/AudioWAV/1002_IWL_HAP_XX.wav,1002_IWL_HAP_XX.wav,CREMA-D,2.8695,16000,female,21,happy,0.082623771,0.002895044,1561.237292,7.17593924,0.335370518,72.8021916,0.889191612,0.348492769,59.34135597,2.605935561,1.468356758,1.128369581,1.94495007,1.574956295,156.0102896,8.315045991,26.09848973,35.8096221,35.54872218,24.93351174
data/cremad/AudioWAV/1002_IWL_NEU_XX.wav,1002_IWL_NEU_XX.wav,CREMA-D,2.6359375,16000,female,21,neutral,0.061666349,0.000959705,1339.48138,6.554085476,0.345818584,63.81465277,0.870532834,0.379371666,55.59407596,3.324407585,2.572259333,1.56546266,1.94823464,2.401040698,96.65885175,6.735811046,15.6914393,23.68475716,27.67073116,14.97123484
data/cremad/AudioWAV/1002_IWL_SAD_XX.wav,1002_IWL_SAD_XX.wav,CREMA-D,2.7026875,16000,female,21,sad,0.070498512,0.001678524,1456.104619,10.32848045,0.310514369,163.7818034,0.87358556,0.370002081,55.63693771,3.078256715,1.985955032,1.58490542,2.264167648,2.698558863,75.02329251,5.735918344,11.43196649,28.01614624,26.7167595,18.45360878
data/cremad/AudioWAV/1002_IWW_ANG_XX.wav,1002_IWW_ANG_XX.wav,CREMA-D,2.402375,16000,female,21,angry,0.124010417,0.018817115,3020.92614,8.393905681,0.593762335,105.7169398,0.94086375,0.416254748,61.63532463,0.956017228,1.289990528,1.395398534,1.90459559,0.254203867,274.2659712,23.38687925,35.0294987,21.71139603,25.98442012,16.34029743
data/cremad/AudioWAV/1002_IWW_DIS_XX.wav,1002_IWW_DIS_XX.wav,CREMA-D,3.103125,16000,female,21,disgust,0.138081868,0.025461708,2726.796459,7.999531246,0.583071576,106.9817319,0.940648028,0.322255791,59.81318392,0.322496537,0.438561759,1.198926024,2.181762802,0.417263342,210.6249588,23.94912048,38.43269904,17.40862386,23.58820559,17.51206318
data/cremad/AudioWAV/1002_IWW_FEA_XX.wav,1002_IWW_FEA_XX.wav,CREMA-D,2.602625,16000,female,21,fear,0.123143326,0.018605223,3245.121775,4.937801225,0.641686226,38.19505265,0.950343861,0.384227463,60.14537798,0.260882445,0.687198782,2.885101377,3.845070697,0.727720586,174.7507583,19.34514225,17.57509064,13.3757327,17.98348649,15.50174767
data/cremad/AudioWAV/1002_IWW_HAP_XX.wav,1002_IWW_HAP_XX.wav,CREMA-D,2.469125,16000,female,21,happy,0.099736201,0.011149591,2888.212892,4.426151308,0.60706334,32.55175878,0.944194368,0.405001772,63.35646367,1.850094388,-0.678187058,2.101226579,2.662621875,-0.49057427,263.6009938,14.59637471,30.57430618,20.4825149,21.61515925,15.58784052
data/cremad/AudioWAV/1002_IWW_NEU_XX.wav,1002_IWW_NEU_XX.wav,CREMA-D,2.5025,16000,female,21,neutral,0.078700921,0.008214392,2213.156732,7.218471174,0.457084781,74.28058987,0.903566281,0.3996004,55.25140338,2.725577099,2.853734131,2.418706739,2.108555972,0.928176684,93.07823879,13.10377142,15.35070748,18.47493841,15.59161934,12.43057394
